r (Ang), PDF (RMC), PDF (Expt)
   8.5679699999999998E-002  ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.11423960000000000       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.14279950000000000       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.17135940000000000       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.19991929999999999       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.22847919999999999       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.25703909999999996       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.28559899999999999       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.31415890000000002       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.34271879999999999       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.37127869999999996       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.39983859999999999       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.42839850000000002       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.45695839999999999       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.48551829999999996       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.51407819999999993       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.54263810000000001       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.57119799999999998       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.59975789999999995       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.62831780000000004       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.65687770000000001       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.68543759999999998       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.71399749999999995       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.74255739999999992       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.77111730000000001       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.79967719999999998       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.82823709999999995       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.85679700000000003       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.88535690000000000       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.91391679999999997       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.94247669999999995       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.97103659999999992       ,  -0.27580352890000004       ,  -0.27589999999999998     
  0.99959650000000000       ,  -0.27580352890000004       ,  -0.27589999999999998     
   1.0281563999999999       ,  -0.27580352890000004       ,  -0.27589999999999998     
   1.0567162999999999       ,  -0.27580352890000004       ,  -0.27589999999999998     
   1.0852762000000000       ,  -0.27580352890000004       ,  -0.27589999999999998     
   1.1138360999999999       ,  -0.27580352890000004       ,  -0.27589999999999998     
   1.1423960000000000       ,  -0.27580352890000004       ,  -0.27589999999999998     
   1.1709559000000000       ,  -0.27580352890000004       ,  -0.27589999999999998     
   1.1995157999999999       ,  -0.27580352890000004       ,  -0.27589999999999998     
   1.2280757000000000       ,  -0.27580352890000004       ,  -0.27589999999999998     
